SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,Pred_L,Pred_a,Pred_b,Target_L,Target_a,Target_b,Delta_E
0.0,0.0,0.0,27.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,930.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.96823,23.031902,14.382885,36.69,22.04,13.95,1.117440023249552
0.0,0.0,0.0,319.0,0.0,0.0,60.0,0.0,0.0,0.0,330.0,154.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.971615,-0.6913437,-19.802769,32.68,0.31,-19.4,1.1180121198570616
0.0,78.0,0.0,105.0,0.0,0.0,34.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,364.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.907684,-0.92630875,-15.57891,39.7,-1.18,-14.83,1.1193700800349122
0.0,0.0,0.0,673.0,0.0,0.0,14.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,108.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.57682,-3.9555836,-32.29866,38.19,-4.3,-33.17,1.1197521335088505
0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,67.81725,-49.457504,1.520927,66.88,-49.58,0.92,1.1200722310550315
0.0,39.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,407.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,52.39773,8.351515,21.052914,52.98,7.47,20.68,1.120343363571304
0.0,17.0,0.0,663.0,532.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.99862,-19.10178,-8.042488,33.04,-18.48,-7.11,1.1215421190201922
0.0,24.0,0.0,0.0,53.0,0.0,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,60.604946,-10.163281,32.16507,59.7,-9.94,31.54,1.1222718439112684
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,43.0,519.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.999653,32.442112,22.996534,61.51,31.71,23.68,1.1240851542252521
0.0,0.0,0.0,0.0,200.0,0.0,900.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.321827,-44.644558,43.278934,57.2,-45.72,42.96,1.1283335501968612
0.0,0.0,0.0,0.0,298.0,0.0,280.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,54.513187,-33.95474,30.018255,53.89,-33.75,29.1,1.1284826634252139
0.0,0.0,0.0,0.0,220.0,0.0,0.0,77.0,0.0,140.0,0.0,120.0,0.0,0.0,410.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,46.33312,-7.8043323,-6.9472346,46.5,-8.86999999999999,-7.28,1.1288179598603159
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.53606,27.798883,79.713486,76.51,26.91,80.41,1.129568437081901
0.0,0.0,0.0,0.0,0.0,61.0,470.0,680.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,71.04978,29.006922,70.43093,70.45,28.08,70.67,1.129635389953669
0.0,0.0,0.0,360.0,162.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53.860607,-29.835434,-21.356775,53.5,-28.87,-21.82,1.1299014927664168
0.0,24.0,0.0,0.0,0.0,0.0,0.0,453.0,345.0,0.0,0.0,0.0,0.0,54.0,108.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.09026,20.877674,25.816788,47.36,19.78,25.8,1.1304557367454562
0.0,16.0,0.0,0.0,880.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.40787,-38.916782,6.1972814,40.96,-38.08,5.58,1.1321791737748068
0.0,225.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,70.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,35.304382,2.8276832,3.1218283,34.46,2.28,2.6,1.1336856713704868
0.0,60.0,0.0,0.0,27.0,0.0,0.0,949.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.76534,11.897753,17.31484,39.2,11.13,16.7,1.134495917886643
0.0,320.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,35.476055,-0.19627623,0.90201205,35.54,-0.24,-0.23,1.1346594176103324
0.0,8.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,529.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,62.019527,24.328358,20.617662,61.59,23.72,19.76,1.1358599157095832
4.0,0.0,0.0,0.0,346.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.79519,-49.922916,7.169046,64.87,-48.79,7.13,1.136054964235178
6.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,783.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,67.621864,17.272215,36.359707,66.92,16.38,36.29,1.1373301983579112
0.0,0.0,0.0,69.0,0.0,0.0,80.0,285.0,0.0,75.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.151325,-10.448159,14.448598,52.66,-11.37,14.88,1.1378260932607722
16.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,750.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61.617527,-20.463602,-30.681929,61.27,-19.8,-31.54,1.1390474930511363
0.0,30.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,212.0,0.0,0.0,612.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55.934475,17.607555,6.7594223,55.03,16.92,6.67,1.1396506867870932
0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,340.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.442123,17.258812,5.308589,38.48,16.67,5.14,1.1405276059799971
0.0,18.0,0.0,0.0,0.0,0.0,35.0,730.0,173.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,56.527683,18.483124,43.38478,55.75,17.79,42.92,1.1407160440811361
0.0,33.0,0.0,0.0,85.0,284.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53.85208,-13.886589,27.610767,53.25,-14.12,26.67,1.1410634495739698
0.0,0.0,0.0,0.0,0.0,0.0,293.0,33.0,0.0,0.0,0.0,25.0,0.0,0.0,693.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,81.10556,9.579462,53.165188,80.31,10.2,52.63,1.142107508260087
0.0,0.0,0.0,216.0,0.0,0.0,4.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,245.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.400784,7.3640194,-38.765644,38.93,8.15,-38.08,1.14433843292172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,760.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,62.277924,41.50958,37.076645,62.3,42.38,37.82,1.144856937653541
0.0,17.0,0.0,0.0,188.0,250.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,52.63,-23.272282,27.102257,51.93,-24.18,27.13,1.1466140548446035
0.0,0.0,0.0,400.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.2025,-28.782278,-22.592796,50.23,-28.48,-23.7,1.1480541302999752
0.0,0.0,0.0,540.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,320.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.17536,-16.252394,-19.13571,40.44,-15.86,-18.34,1.152338314675596
0.0,99.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,481.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,29.493015,1.5320706,-9.303035,28.99,0.83,-8.53999999999999,1.1524537471971494
0.0,0.0,0.0,0.0,0.0,6.0,1015.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,80.35662,12.93687,84.465904,80.56,11.92,84.97,1.1530392316656533
0.0,71.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,300.0,0.0,0.0,59.0,547.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,46.16709,7.2969766,-7.950746,46.72,6.73,-8.78999999999999,1.1539140163251778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.66369,38.75232,63.69558,66.62,38.06,64.62,1.1557542859337668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,51.872513,52.967533,39.815826,51.75,51.85,39.54,1.1575706706959563
0.0,0.0,0.0,0.0,186.0,0.0,453.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.4238,-37.977776,38.322765,62.46,-38.71,39.22,1.1586599863694347
0.0,42.0,0.0,0.0,731.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.004803,-24.379969,4.255529,39.05,-24.21,3.11,1.1589515337125145
0.0,11.0,0.0,0.0,0.0,0.0,101.0,195.0,0.0,0.0,0.0,33.0,0.0,0.0,642.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,68.58064,10.9086,34.65452,67.87,10.3,33.97,1.1592980185595112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.851482,49.33537,44.773285,56.67,49.58,45.56,1.1613509277829672
0.0,0.0,0.0,0.0,109.0,0.0,1056.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,63.97271,-42.4689,54.10996,63.11,-41.89,53.59,1.1617868720587758
0.0,415.0,0.0,0.0,0.0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.369257,0.85769117,2.9139829,29.39,0.78,2.29,1.1637588913511223
0.0,28.0,0.0,0.0,968.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.625477,-33.05289,2.4765267,39.93,-32.03,2.01,1.1647691170855545
0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,780.0,40.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.927383,27.429482,15.949109,38.47,26.36,16.02,1.165339354359297
0.0,524.0,0.0,0.0,0.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.859438,0.83105946,2.4916754,31.96,-0.27,2.86,1.1653787713698323
0.0,162.0,0.0,0.0,500.0,5.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.51139,-12.812149,3.212964,34.01,-12.12,2.42,1.1658708854934725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,66.67029,40.475307,63.786007,66.81,39.66,64.61,1.167565957154858
0.0,0.0,0.0,153.0,0.0,0.0,243.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,180.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.705738,-6.449199,-6.3596926,36.29,-6.51,-7.37,1.1686658371346414
0.0,37.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.783306,18.837791,20.157253,41.42,18.08,20.97,1.1691007072442916
0.0,0.0,0.0,59.0,0.0,0.0,4.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,410.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.540127,12.149851,-36.75173,45.56,11.66,-35.69,1.1694543017753896
0.0,0.0,0.0,0.0,0.0,0.0,250.0,130.0,30.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,82.490974,11.091019,58.099586,82.45,12.19,58.5,1.1703716648925218
0.0,106.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,281.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.10738,6.0669036,10.641539,43.58,5.06,10.36,1.1710031637086467
0.0,20.0,0.0,0.0,140.0,0.0,550.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,51.047073,-21.230555,34.315346,50.77,-20.54,33.41,1.171872958461677
0.0,8.0,0.0,0.0,98.0,0.0,199.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,65.06101,-22.594574,33.355804,64.78,-22.17,32.3,1.1721578295335622
0.0,51.0,0.0,153.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,54.600536,-14.610036,-12.699931,54.17,-13.79,-13.42,1.1731664729172386
0.0,10.0,0.0,0.0,0.0,0.0,369.0,59.0,0.0,0.0,0.0,15.0,0.0,0.0,667.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,72.69576,1.0384147,45.580696,73.23,0.86,46.61,1.1733319565957412
0.0,278.0,0.0,0.0,186.0,0.0,304.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.632784,-3.319475,6.034675,31.81,-4.02,5.11,1.1735267340960358
0.0,0.0,0.0,140.0,0.0,0.0,17.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,670.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.456512,-9.491988,-28.916075,55.64,-10.53,-28.4,1.173656408505982
0.0,118.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.394964,-0.1292641,-12.444574,28.83,0.14,-11.45,1.175102495037584
0.0,7.0,0.0,0.0,95.0,0.0,145.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,65.25048,-21.011703,31.025208,64.17,-21.46,31.14,1.1754086576159994
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,62.0,0.0,0.0,356.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,62.125866,39.99925,27.157492,61.55,40.79,27.81,1.1758726999486022
10.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,610.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,51.525803,-12.507411,-38.243374,51.42,-13.31,-37.39,1.1762611334834432
0.0,73.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,39.063564,16.15431,16.919996,38.52,15.3,16.32,1.1769892207446429
0.0,509.0,0.0,0.0,0.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.39242,3.360688,2.6837447,31.7,2.26,2.4,1.1775528086190583
0.0,85.0,0.0,45.0,0.0,80.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.837406,-12.860947,18.40165,45.66,-13.55,19.34,1.1776116356925084
0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.411457,19.517965,11.449921,34.59,18.75,11.1,1.177712569516347
0.0,0.0,0.0,0.0,71.0,0.0,0.0,139.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,36.394,21.667698,1.6499293,36.3,20.95,2.58,1.1785406268460972
5.0,0.0,0.0,0.0,153.0,0.0,510.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.197216,-35.43668,41.028324,61.37,-36.27,41.13,1.1785783125555158
0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,270.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.203876,17.937746,-37.209675,39.93,17.22,-36.62,1.1790382286612493
0.0,10.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,664.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,69.11633,11.6485405,27.55516,68.69,10.55,27.62,1.180150505048015
0.0,121.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,440.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.681322,8.449514,-8.851993,31.13,8.38,-7.81,1.1809051185712947
0.0,15.0,0.0,0.0,40.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,140.0,300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.60987,12.363592,22.681555,47.42,11.22,22.91,1.1815418635338073
0.0,100.0,0.0,0.0,390.0,0.0,326.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.54475,-12.69291,9.160742,33.69,-12.1,8.6,1.1817663894943864
0.0,87.0,0.0,0.0,0.0,0.0,37.0,525.0,0.0,0.0,0.0,0.0,0.0,156.0,175.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,41.792515,11.25341,16.597075,41.04,10.54,16.03,1.1818656169131414
0.0,33.0,0.0,0.0,247.0,0.0,480.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.495075,-23.767105,21.638195,45.51,-23.62,21.0,1.182922659375119
0.0,0.0,0.0,563.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,223.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,37.64147,-10.152372,-14.878362,36.93,-9.44,-15.5,1.1832585367317128
0.0,0.0,0.0,0.0,125.0,540.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,78.0,230.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,46.092896,-2.4549873,12.972,46.52,-1.76,13.83,1.183887396499517
0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,0.0,714.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.371376,21.319382,6.936785,32.34,20.23,6.47,1.185590745949368
0.0,0.0,0.0,0.0,76.0,191.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,66.02003,-24.216265,45.80009,66.0,-23.33,46.59,1.1873595958401166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,0.0,336.0,0.0,0.0,198.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53.59257,49.75008,23.796726,53.96,50.23,24.82,1.1884511757212222
0.0,36.0,0.0,0.0,0.0,316.0,0.0,466.0,0.0,0.0,0.0,0.0,135.0,0.0,92.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.71503,17.33944,20.67706,44.65,16.21,20.31,1.1893673803239577
0.0,0.0,0.0,0.0,19.0,0.0,230.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,80.754295,-10.81583,52.317005,79.97,-10.89,51.42,1.1938335737690247
0.0,49.0,0.0,0.0,0.0,0.0,240.0,551.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,42.622765,11.337212,22.001358,41.79,12.19,21.92,1.1947234104414097
0.0,0.0,0.0,0.0,89.0,0.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,67.58615,-49.46069,58.36333,66.61,-49.0,57.85,1.1952465954726632
0.0,0.0,0.0,0.0,0.0,38.0,760.0,425.0,0.0,0.0,0.0,0.0,7.5,0.0,400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.8723,21.816853,71.565414,76.3,20.92,71.02,1.195553344040338
0.0,0.0,0.0,517.0,0.0,0.0,7.7,0.0,0.0,0.0,308.0,0.0,0.0,0.0,132.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.776142,1.0699605,-35.854397,37.06,0.91,-34.91,1.1959649843799045
0.0,0.0,0.0,62.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,56.0947,-49.827427,-0.32726288,55.75,-49.73,-1.47,1.1975634117378535
0.0,0.0,0.0,0.0,0.0,0.0,398.0,48.0,26.0,0.0,0.0,0.0,0.0,0.0,537.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,84.16899,6.7664704,66.431175,83.66,7.39,65.54,1.200855671751322
0.0,48.0,0.0,0.0,0.0,63.0,160.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,730.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,58.06532,7.1239023,13.710519,57.18,6.33,13.53,1.2027708783625735
12.0,0.0,0.0,0.0,0.0,0.0,373.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,77.41323,12.880886,69.16353,77.63,12.89,67.98,1.2032503820718798
0.0,103.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,269.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,44.86446,5.888541,7.89807,44.12,5.62,6.99,1.2045438699336009
0.0,0.0,0.0,707.0,0.0,0.0,19.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,98.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.34898,-2.1819174,-29.792316,34.91,-1.06,-29.77,1.2049481886108417
0.0,0.0,0.0,450.0,0.0,0.0,25.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,370.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.822987,-6.7359157,-31.199781,40.83,-7.29,-30.8,1.2053451913226714
0.0,33.0,0.0,0.0,0.0,140.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.2241,23.969715,17.805481,38.45,23.36,17.11,1.20609880153732
0.0,21.0,0.0,0.0,0.0,0.0,470.0,670.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,44.93323,20.165174,27.207293,44.83,20.43,28.38,1.206661515759059
0.0,20.0,0.0,0.0,0.0,565.0,0.0,0.0,194.0,3.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.754837,11.985521,28.64178,58.07,11.22,29.52,1.2069049049255551
0.0,0.0,0.0,0.0,84.0,0.0,568.0,16.0,100.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,62.54806,-23.358023,42.146793,61.65,-22.93,41.46,1.2088849307017466
0.0,0.0,0.0,1250.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,43.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.314482,-2.9851205,-16.924131,31.54,-2.15,-17.77,1.2098671394528193
0.0,48.0,0.0,0.0,220.0,0.0,180.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,44.567745,-14.429108,21.069366,43.91,-13.84,20.24,1.211414594013121
0.0,10.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,315.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,62.331165,14.447371,35.269196,61.95,13.3,35.35,1.2117241788745854
0.0,8.0,0.0,0.0,12.0,0.0,0.0,420.0,191.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.78943,15.089768,39.88976,61.86,14.86,40.41,1.2122570019822914
0.0,0.0,0.0,0.0,0.0,63.0,221.0,376.0,0.0,0.0,0.0,49.0,0.0,0.0,291.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,71.16347,30.91559,58.396347,71.14,29.96,57.65,1.2127396370647539
0.0,0.0,0.0,0.0,556.0,0.0,9.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,51.689983,-40.882137,3.80654,52.89,-41.06,3.81,1.2131310849773367
0.0,42.0,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.48033,-21.089682,-11.639503,42.62,-20.98,-12.84,1.2135615178561219
8.0,0.0,0.0,0.0,0.0,0.0,830.0,360.0,10.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,75.74256,17.669117,77.01917,74.5999999999999,17.57,76.62,1.2143349662161573
0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.34936,19.733042,12.266717,34.46,18.91,12.18,1.214858555389818
